block_id,assay_type,assay_number,drug1,drug2,conc1,conc2,conc_unit1,conc_unit2,analyte,donor_1_id,donor_2_id,response_readout,response_induction,ZIP_fit,ZIP_ref,ZIP_synergy,HSA_ref,HSA_synergy,Bliss_ref,Bliss_synergy,Loewe_ref,Loewe_synergy
2,CD8 MLR,MLR63,GEN1056,GEN1053,0.0010000000474974513,0.0010000000474974513,ug/mL,ug/mL,IL-12p70,LS112418861 58355,LS1170885 CC00481,1.7256865799427032,22.357946965364814,13.786192380189444,13.032185858638435,0.754006521551009,7.790767591249527,14.567773320302916,11.823135779140914,10.535405132411528,7.457885246765351,14.900655664787092
2,CD8 MLR,MLR63,GEN1056,GEN1053,0,30,ug/mL,ug/mL,IL-12p70,LS112418861 58355,LS1170885 CC00481,-0.05140307545661926,-0.6659768049850033,-0.6656438546137898,-0.6656438546137898,0,-0.6656438546137898,0,-0.6656438546137898,0,-0.6656438546137898,0
2,CD8 MLR,MLR63,GEN1056,GEN1053,0,10,ug/mL,ug/mL,IL-12p70,LS112418861 58355,LS1170885 CC00481,0.15031710267066956,1.9475041693896196,1.9485672692268958,1.9485672692268958,0,1.9485672692268958,0,1.9485672692268958,0,1.9485672692268958,0
2,CD8 MLR,MLR63,GEN1056,GEN1053,0,1,ug/mL,ug/mL,IL-12p70,LS112418861 58355,LS1170885 CC00481,-0.30099883675575256,-3.8997324931651605,-3.900036677088795,-3.900036677088795,0,-3.900036677088795,0,-3.900036677088795,0,-3.900036677088795,0
2,CD8 MLR,MLR63,GEN1056,GEN1053,0,0.10000000149011612,ug/mL,ug/mL,IL-12p70,LS112418861 58355,LS1170885 CC00481,-0.15391746163368225,-1.994150319210166,-1.9937803004002497,-1.9937803004002497,0,-1.9937803004002497,0,-1.9937803004002497,0,-1.9937803004002497,0
2,CD8 MLR,MLR63,GEN1056,GEN1053,0,0.009999999776482582,ug/mL,ug/mL,IL-12p70,LS112418861 58355,LS1170885 CC00481,1.1425930559635162,14.803403610564436,14.803670709355208,14.803670709355208,0,14.803670709355208,0,14.803670709355208,0,14.803670709355208,0
2,CD8 MLR,MLR63,GEN1056,GEN1053,0,0.0010000000474974513,ug/mL,ug/mL,IL-12p70,LS112418861 58355,LS1170885 CC00481,0.3375745117664337,4.373605913527727,4.373063393496735,4.373063393496735,0,4.373063393496735,0,4.373063393496735,0,4.373063393496735,0
2,CD8 MLR,MLR63,GEN1056,GEN1053,100,0,ug/mL,ug/mL,IL-12p70,LS112418861 58355,LS1170885 CC00481,4.271149069070816,55.336887634962785,55.338095502768766,55.338095502768766,0,55.338095502768766,0,55.338095502768766,0,55.338095502768766,0
2,CD8 MLR,MLR63,GEN1056,GEN1053,10,0,ug/mL,ug/mL,IL-12p70,LS112418861 58355,LS1170885 CC00481,3.9784728586673737,51.54498285556688,51.546143258182575,51.546143258182575,0,51.546143258182575,0,51.546143258182575,0,51.546143258182575,0
2,CD8 MLR,MLR63,GEN1056,GEN1053,1,0,ug/mL,ug/mL,IL-12p70,LS112418861 58355,LS1170885 CC00481,0.9477311670780182,12.278778439394923,12.279478653044437,12.279478653044437,0,12.279478653044437,0,12.279478653044437,0,12.279478653044437,0
2,CD8 MLR,MLR63,GEN1056,GEN1053,0.10000000149011612,0,ug/mL,ug/mL,IL-12p70,LS112418861 58355,LS1170885 CC00481,1.7466926872730255,22.630101503215887,22.63168833667043,22.63168833667043,0,22.63168833667043,0,22.63168833667043,0,22.63168833667043,0
2,CD8 MLR,MLR63,GEN1056,GEN1053,0.009999999776482582,0,ug/mL,ug/mL,IL-12p70,LS112418861 58355,LS1170885 CC00481,-0.11575159430503845,-1.4996744117430638,-1.4991159253174986,-1.4991159253174986,0,-1.4991159253174986,0,-1.4991159253174986,0,-1.4991159253174986,0
2,CD8 MLR,MLR63,GEN1056,GEN1053,0.0010000000474974513,0,ug/mL,ug/mL,IL-12p70,LS112418861 58355,LS1170885 CC00481,0.601424902677536,7.792044183457985,7.790767591249527,7.790767591249527,0,7.790767591249527,0,7.790767591249527,0,7.790767591249527,0
2,CD8 MLR,MLR63,GEN1056,GEN1053,0,0,ug/mL,ug/mL,IL-12p70,LS112418861 58355,LS1170885 CC00481,0,0,-5.732654142368863e-4,-5.732654142368863e-4,0,-5.732654142368863e-4,0,-5.732654142368863e-4,0,-5.732654142368863e-4,0
3,CD8 MLR,MLR63,GEN1056,GEN1053,100,30,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,253.7304973602295,72.63243477887931,75.94762128633681,49.574249130100846,26.373372156235966,45.706872491461965,26.924337674802445,54.77026692166582,17.860943244598587,42.8199841724569,29.81122599380751
3,CD8 MLR,MLR63,GEN1056,GEN1053,100,10,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,250.23182487487793,71.6309111002173,75.77581076349591,49.35811996285202,26.41769080064389,45.706872491461965,25.9235652081189,51.861844069282945,19.76859363029792,42.81488237879713,28.815555320783737
3,CD8 MLR,MLR63,GEN1056,GEN1053,100,1,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,219.89921379089355,62.94795253137507,66.34495661875967,48.90012761728437,17.4448290014753,45.706872491461965,17.240459673235883,50.44553142792564,12.50180073677221,42.81202432764572,20.135307837052125
3,CD8 MLR,MLR63,GEN1056,GEN1053,100,0.10000000149011612,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,129.62367057800293,37.10583826937098,44.316262637154956,48.439901950554265,-4.123639313399309,45.706872491461965,-8.600992106217845,45.53246758131062,-8.4265871960665,42.859132090766174,-5.753251705522054
3,CD8 MLR,MLR63,GEN1056,GEN1053,100,0.009999999776482582,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,149.9792766571045,42.93279737088514,43.88188696720226,47.983017098693104,-4.101130131490841,45.706872491461965,-2.774986042225379,53.09420624245811,-10.16231979322152,42.81168286717926,0.12020358205732862
3,CD8 MLR,MLR63,GEN1056,GEN1053,100,0.0010000000474974513,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,89.28948020935059,25.559845644168988,40.9925614271454,47.53488709530404,-6.542325668158647,45.706872491461965,-20.146868818520574,51.69631164331947,-26.136307970378077,42.859132090766174,-17.299128417824782
3,CD8 MLR,MLR63,GEN1056,GEN1053,10,30,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,246.64558219909668,70.60431973670414,75.32919266422081,49.39040395694161,25.9387887072792,34.65152177311829,35.952143378941926,45.56043530901059,25.043229843049623,42.76625782124273,27.837407330817484
3,CD8 MLR,MLR63,GEN1056,GEN1053,10,10,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,247.27938652038574,70.78575141916855,74.87368215612007,49.173486813242405,25.700195342877663,34.65152177311829,36.13599693331963,42.05978953365682,28.727729172781103,42.704879074392764,28.082639632045158
3,CD8 MLR,MLR63,GEN1056,GEN1053,10,1,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,226.8793773651123,64.94608157311407,67.38974247386828,48.71382469220045,18.675917781667835,34.65152177311829,30.295276507471797,40.35508250988773,24.591715770702358,42.62037692638344,22.326421354206644
3,CD8 MLR,MLR63,GEN1056,GEN1053,10,0.10000000149011612,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,171.6509609222412,49.13649464146296,45.87191714455878,48.25192110762217,-2.3800039630633876,34.65152177311829,14.485883042574166,34.44160394379644,14.695800871896019,42.60503040949233,6.532374406200127
3,CD8 MLR,MLR63,GEN1056,GEN1053,10,0.009999999776482582,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,125.9145336151123,36.04406740876922,39.7674095257306,47.79337051805249,-8.025960992321892,34.65152177311829,1.3929298210087566,43.54308947118033,-7.498637877053284,42.859132090766174,-6.814680496639127
3,CD8 MLR,MLR63,GEN1056,GEN1053,10,0.0010000000474974513,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,138.88331413269043,39.75648714114089,35.664571803592096,47.34360669589722,-11.679034892305125,34.65152177311829,5.106647544103119,41.860550833837664,-2.102381516616255,42.859132090766174,-3.100962773544765
3,CD8 MLR,MLR63,GEN1056,GEN1053,1,30,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,328.66927909851074,94.08427534846918,88.09184369078972,48.42424414802663,39.667599542763085,49.977226619518206,44.10641299249703,58.32775174940157,35.75588786261366,42.74719950359389,51.33644010842134
3,CD8 MLR,MLR63,GEN1056,GEN1053,1,10,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,349.33497428894043,100,88.00230105929187,48.20318595910098,39.79911510019089,49.977226619518206,50.02231173575143,55.64808704936224,44.351451305907396,42.62037692638344,57.37916142888619
3,CD8 MLR,MLR63,GEN1056,GEN1053,1,1,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,288.37914848327637,82.55089518885488,76.13686615617651,47.734748682717864,28.402117473458645,49.977226619518206,32.575100851575215,54.34317260538612,28.209154865707298,42.036123798700245,40.516203672393175
3,CD8 MLR,MLR63,GEN1056,GEN1053,1,0.10000000149011612,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,161.03623008728027,46.09794092763374,46.15824102928732,47.26402715225766,-1.1057861229703434,49.977226619518206,-3.8799363882377733,49.81653929688105,-3.7192490656006143,41.59609038856657,4.501199842713859
3,CD8 MLR,MLR63,GEN1056,GEN1053,1,0.009999999776482582,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,164.98029899597168,47.226962983532786,45.9168209931656,46.79672262697944,-0.8799016338138372,49.977226619518206,-2.7504710167290227,56.783519405910965,-9.556763803121783,41.516976541765914,5.709779061023269
3,CD8 MLR,MLR63,GEN1056,GEN1053,1,0.0010000000474974513,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,152.0344066619873,43.52109518133654,43.12658720475203,46.3383726124329,-3.211785407680871,49.977226619518206,-6.456524246111108,55.49557435740524,-11.974871983998142,41.50840796443655,2.012294408970547
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.10000000149011612,30,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,275.99352836608887,79.00540990144614,75.07432945199699,43.94560981989157,31.128719632105415,31.393834439425635,47.611255469151956,42.84656828168899,36.1585216268886,42.74475904793251,36.26033086064508
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.10000000149011612,10,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,244.9814739227295,70.1279551013697,75.00936065842322,43.705355813530325,31.304004844892894,31.393834439425635,38.73384154864108,39.1714117952744,30.95626419279231,42.60503040949233,27.522645578574384
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.10000000149011612,1,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,236.91280937194824,67.8182337323013,68.43021931294348,43.196241299714,25.233978013229475,31.393834439425635,36.42489348120694,37.38172341264783,30.43700450798474,41.59609038856657,26.222637532065995
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.10000000149011612,0.10000000149011612,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,114.53729820251465,32.78724050909917,36.02458410089865,42.68464417624529,-6.660060075346642,31.393834439425635,1.3932287391912688,31.173451995284076,1.6136111833328286,36.357989998317095,-3.5709268197001904
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.10000000149011612,0.009999999776482582,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,112.97758293151855,32.34075922729484,32.054338794968075,42.17676077715259,-10.122421982184513,31.393834439425635,0.9464188304070866,40.728655725828034,-8.388402455995312,36.357989998317095,-4.017736728484373
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.10000000149011612,0.0010000000474974513,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,109.23251914978027,31.268704020294386,31.33343463172529,41.67860946303148,-10.345174831306188,31.393834439425635,-0.12378738030608005,38.96224084597686,-7.6921937868573025,36.357989998317095,-5.087942939197539
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.009999999776482582,30,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,190.9684658050537,54.66628876589399,56.7468290946243,31.12869347813486,25.618135616489443,24.6136836835141,30.05239050297134,37.1982583943553,17.46781579213014,42.744508048996515,11.921566137488924
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.009999999776482582,10,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,194.71810722351074,55.739654358929535,55.030707517579785,30.833505050216093,24.19720246736369,24.6136836835141,31.12579111888539,33.159896723306744,22.579578079092748,42.60336543241654,13.136109369982954
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.009999999776482582,1,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,191.82594108581543,54.91174809400938,54.94008009011766,30.207980775969013,24.73209931414865,24.6136836835141,30.297964219754068,31.193338566059136,23.718309337209032,41.516976541765914,13.394671361502255
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.009999999776482582,0.10000000149011612,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,101.0263729095459,28.919627390638937,27.20214971049208,29.57940623982821,-2.3772565293361296,24.6136836835141,4.306656373431888,24.371521473909386,4.548818583036603,22.055477394929127,6.864862662016861
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.009999999776482582,0.009999999776482582,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,56.85433006286621,16.275018033505315,19.520101939346027,28.955394576443926,-9.435292637097898,24.6136836835141,-8.33873921441291,34.87103860933727,-18.59609414023608,22.055477394929127,-5.780532925827938
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.009999999776482582,0.0010000000474974513,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,38.557565689086914,11.037419247119342,17.84147939651927,28.343340253154203,-10.501860856634934,24.6136836835141,-13.576302070566225,32.93005400845568,-21.8926723955078,22.055477394929127,-11.018095781981252
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.0010000000474974513,30,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,115.4522533416748,33.04915391786179,31.09438269262518,17.904764940158856,13.189617752466326,16.693446935394473,16.35502532198856,20.883011263550255,12.165460993832777,12.08705951984055,20.96141273754248
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.0010000000474974513,10,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,77.92077445983887,22.30546043047765,23.522075755568224,17.552897600902806,5.969178154665418,11.336557424976228,10.968578735229176,15.795524727773325,6.509611432432079,11.653650047010611,10.651486113194792
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.0010000000474974513,1,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,49.322526931762695,14.118977646643321,12.741127979260874,16.807266874213354,-4.066138894952481,8.72791668838469,5.391121118699065,13.318074969237525,0.8009628378462299,10.786831101350735,3.33220670573302
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.0010000000474974513,0.10000000149011612,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,16.35032081604004,4.680413362366756,6.853508682614642,16.058000207103916,-9.204491524489274,5.029093359446413,-0.34926889156591656,4.724019896197618,-0.04419542831712153,10.353421628520797,-5.673597160640301
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.0010000000474974513,0.009999999776482582,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,-14.68050765991211,-4.202415658436086,9.463706110112247,15.314172526568337,-5.85046641645609,13.606388303629089,-17.80827246587254,17.9512036924372,-22.153087854680656,9.48660268286092,-13.688486845104373
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.0010000000474974513,0.0010000000474974513,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,56.81672477722168,16.264253212227093,8.057738875299716,14.584598106139557,-6.526859230839841,11.031670906995775,5.23106391114953,15.505971237422479,0.7567635807228257,8.619783737201043,7.642951080944261
3,CD8 MLR,MLR63,GEN1056,GEN1053,0,30,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,58.31497764587402,16.693140377533684,16.693446935394473,16.693446935394473,0,16.693446935394473,0,16.693446935394473,0,16.693446935394473,0
3,CD8 MLR,MLR63,GEN1056,GEN1053,0,10,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,39.607927322387695,11.338093874799766,11.336557424976228,11.336557424976228,0,11.336557424976228,0,11.336557424976228,0,11.336557424976228,0
3,CD8 MLR,MLR63,GEN1056,GEN1053,0,1,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,30.4907169342041,8.728217664511527,8.72791668838469,8.72791668838469,0,8.72791668838469,0,8.72791668838469,0,8.72791668838469,0
3,CD8 MLR,MLR63,GEN1056,GEN1053,0,0.10000000149011612,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,-1.1203174591064453,-0.32070005626743037,-0.32122833617187535,-0.32122833617187535,0,-0.32122833617187535,0,-0.32122833617187535,0,-0.32122833617187535,0
3,CD8 MLR,MLR63,GEN1056,GEN1053,0,0.009999999776482582,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,47.53415107727051,13.60704039840977,13.606388303629089,13.606388303629089,0,13.606388303629089,0,13.606388303629089,0,13.606388303629089,0
3,CD8 MLR,MLR63,GEN1056,GEN1053,0,0.0010000000474974513,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,38.53768348693848,11.031727803773622,11.031670906995775,11.031670906995775,0,11.031670906995775,0,11.031670906995775,0,11.031670906995775,0
3,CD8 MLR,MLR63,GEN1056,GEN1053,100,0,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,159.67677879333496,45.70878685088765,45.706872491461965,45.706872491461965,0,45.706872491461965,0,45.706872491461965,0,45.706872491461965,0
3,CD8 MLR,MLR63,GEN1056,GEN1053,10,0,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,121.04577445983887,34.650345189806274,34.65152177311829,34.65152177311829,0,34.65152177311829,0,34.65152177311829,0,34.65152177311829,0
3,CD8 MLR,MLR63,GEN1056,GEN1053,1,0,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,174.59374809265137,49.978891591954415,49.977226619518206,49.977226619518206,0,49.977226619518206,0,49.977226619518206,0,49.977226619518206,0
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.10000000149011612,0,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,109.67126274108887,31.394297969827107,31.393834439425635,31.393834439425635,0,31.393834439425635,0,31.393834439425635,0,31.393834439425635,0
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.009999999776482582,0,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,85.98810386657715,24.614799603619144,24.6136836835141,24.6136836835141,0,24.6136836835141,0,24.6136836835141,0,24.6136836835141,0
3,CD8 MLR,MLR63,GEN1056,GEN1053,0.0010000000474974513,0,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,17.57100486755371,5.029844178447606,5.029093359446413,5.029093359446413,0,5.029093359446413,0,5.029093359446413,0,5.029093359446413,0
3,CD8 MLR,MLR63,GEN1056,GEN1053,0,0,ug/mL,ug/mL,IL-13,LS112418861 58355,LS1170885 CC00481,0,0,0.002087166545628347,0.002087166545628347,0,0.002087166545628347,0,0.002087166545628347,0,0.002087166545628347,0
4,CD8 MLR,MLR63,GEN1056,GEN1053,100,30,ug/mL,ug/mL,IL-1b,LS112418861 58355,LS1170885 CC00481,2.8594319820404053,78.12148644466647,78.70041154090136,78.12086978922166,0.5795417516796988,85.00147322886237,-6.8799693885762,84.6960558402007,-6.574551999914533,75.31450739735224,2.8069964429339223
4,CD8 MLR,MLR63,GEN1056,GEN1053,100,10,ug/mL,ug/mL,IL-1b,LS112418861 58355,LS1170885 CC00481,2.954324960708618,80.7140225124183,84.3381867263611,78.12086964828057,6.2173170780805265,85.00147322886237,-4.288737016974508,89.92735994127501,-9.214623729387156,75.2801427116714,5.432593500216456
4,CD8 MLR,MLR63,GEN1056,GEN1053,100,1,ug/mL,ug/mL,IL-1b,LS112418861 58355,LS1170885 CC00481,2.6402904987335205,72.13440281227078,76.108017167844,78.12086870129895,-2.012851533454949,85.00147322886237,-12.868711022126007,85.8274555630126,-13.694693356276247,75.65835895000208,-3.525596743265723
4,CD8 MLR,MLR63,GEN1056,GEN1053,100,0.10000000149011612,ug/mL,ug/mL,IL-1b,LS112418861 58355,LS1170885 CC00481,2.3824303150177,65.08949984787145,73.42818728197176,78.12086452660867,-4.692677244636911,85.00147322886237,-19.911523193889636,85.09163238037252,-20.001682345399786,75.65835895000208,-10.568408915029352
4,CD8 MLR,MLR63,GEN1056,GEN1053,100,0.009999999776482582,ug/mL,ug/mL,IL-1b,LS112418861 58355,LS1170885 CC00481,3.1205027103424072,85.254103513456,75.01597162482452,78.12084612284873,-3.1048744980242162,85.00147322886237,0.25261172476092497,87.32772917781676,-2.0736442241934725,75.25904981983163,9.99503513379166
